Region,Year,Age,SuicideDeaths,Population,SuicideRate,AgeEnd,NineEnd,DeathsAll,RegionCode
"Midwest",2000,25,103,824436,12.49,5,0,502,4
"Midwest",2000,26,101,790932,12.77,6,0,387,4
"Midwest",2000,27,106,826895,12.82,7,0,428,4
"Midwest",2000,28,107,876475,12.21,8,0,445,4
"Midwest",2000,29,116,934470,12.41,9,9,512,4
"Midwest",2000,30,114,933611,12.21,0,0,444,4
"Midwest",2000,31,111,878194,12.64,1,0,435,4
"Midwest",2000,32,94,871712,10.78,2,0,416,4
"Midwest",2000,33,114,888012,12.84,3,0,452,4
"Midwest",2000,34,111,921252,12.05,4,0,435,4
"Midwest",2000,35,127,994905,12.77,5,0,499,4
"Midwest",2000,36,118,1003745,11.76,6,0,471,4
"Midwest",2000,37,128,1012683,12.64,7,0,579,4
"Midwest",2000,38,148,1032462,14.33,8,0,572,4
"Midwest",2000,39,162,1052482,15.39,9,9,595,4
"Midwest",2000,40,180,1075295,16.74,0,0,599,4
"Midwest",2000,41,164,1031716,15.9,1,0,603,4
"Midwest",2000,42,169,1053393,16.04,2,0,580,4
"Midwest",2000,43,153,1021379,14.98,3,0,557,4
"Midwest",2000,44,159,1000249,15.9,4,0,580,4
"Midwest",2000,45,139,1004798,13.83,5,0,550,4
"Midwest",2000,46,142,948622,14.97,6,0,478,4
"Midwest",2000,47,133,931879,14.27,7,0,489,4
"Midwest",2000,48,128,911818,14.04,8,0,462,4
"Midwest",2000,49,118,870466,13.56,9,9,432,4
"Midwest",2000,50,126,872215,14.45,0,0,407,4
"Midwest",2000,51,98,830657,11.8,1,0,371,4
"Midwest",2000,52,98,847314,11.57,2,0,379,4
"Midwest",2000,53,94,828513,11.35,3,0,350,4
"Midwest",2000,54,67,627920,10.67,4,0,243,4
"Midwest",2000,55,75,634990,11.81,5,0,277,4
"Midwest",2000,56,56,643441,8.7,6,0,243,4
"Midwest",2000,57,82,659038,12.44,7,0,309,4
"Midwest",2000,58,61,588246,10.37,8,0,244,4
"Midwest",2000,59,69,544760,12.67,9,9,245,4
"Midwest",2000,60,48,525994,9.13,0,0,234,4
"Midwest",2000,61,56,513633,10.9,1,0,223,4
"Midwest",2000,62,48,498021,9.64,2,0,223,4
"Midwest",2000,63,41,471525,8.7,3,0,194,4
"Midwest",2000,64,51,467769,10.9,4,0,257,4
"Northeast",2000,25,48,653766,7.34,5,0,267,1
"Northeast",2000,26,55,635601,8.65,6,0,295,1
"Northeast",2000,27,80,673260,11.88,7,0,307,1
"Northeast",2000,28,59,717249,8.23,8,0,315,1
"Northeast",2000,29,63,780178,8.08,9,9,325,1
"Northeast",2000,30,63,806267,7.81,0,0,334,1
"Northeast",2000,31,66,760972,8.67,1,0,333,1
"Northeast",2000,32,78,772675,10.09,2,0,310,1
"Northeast",2000,33,66,788393,8.37,3,0,308,1
"Northeast",2000,34,74,829488,8.92,4,0,343,1
"Northeast",2000,35,94,888413,10.58,5,0,378,1
"Northeast",2000,36,105,880339,11.93,6,0,429,1
"Northeast",2000,37,81,875466,9.25,7,0,368,1
"Northeast",2000,38,103,882714,11.67,8,0,397,1
"Northeast",2000,39,93,898477,10.35,9,9,423,1
"Northeast",2000,40,98,920398,10.65,0,0,432,1
"Northeast",2000,41,96,878434,10.93,1,0,390,1
"Northeast",2000,42,111,888906,12.49,2,0,432,1
"Northeast",2000,43,100,856751,11.67,3,0,412,1
"Northeast",2000,44,91,837984,10.86,4,0,338,1
"Northeast",2000,45,91,842980,10.8,5,0,361,1
"Northeast",2000,46,80,789222,10.14,6,0,332,1
"Northeast",2000,47,106,780888,13.57,7,0,350,1
"Northeast",2000,48,93,755040,12.32,8,0,328,1
"Northeast",2000,49,78,733288,10.64,9,9,312,1
"Northeast",2000,50,71,745759,9.52,0,0,279,1
"Northeast",2000,51,78,709437,10.99,1,0,289,1
"Northeast",2000,52,70,737144,9.5,2,0,255,1
"Northeast",2000,53,87,728763,11.94,3,0,256,1
"Northeast",2000,54,59,560782,10.52,4,0,197,1
"Northeast",2000,55,73,560605,13.02,5,0,220,1
"Northeast",2000,56,49,562560,8.71,6,0,192,1
"Northeast",2000,57,61,583234,10.46,7,0,215,1
"Northeast",2000,58,54,503478,10.73,8,0,178,1
"Northeast",2000,59,49,466140,10.51,9,9,163,1
"Northeast",2000,60,32,457656,6.99,0,0,153,1
"Northeast",2000,61,27,437135,6.18,1,0,140,1
"Northeast",2000,62,43,429221,10.02,2,0,149,1
"Northeast",2000,63,43,405718,10.6,3,0,154,1
"Northeast",2000,64,39,401624,9.71,4,0,132,1
"South",2000,25,178,1357841,13.11,5,0,998,2
"South",2000,26,185,1320061,14.01,6,0,936,2
"South",2000,27,173,1384857,12.49,7,0,962,2
"South",2000,28,190,1453112,13.08,8,0,940,2
"South",2000,29,193,1529369,12.62,9,9,969,2
"South",2000,30,192,1522239,12.61,0,0,909,2
"South",2000,31,180,1424517,12.64,1,0,867,2
"South",2000,32,201,1415119,14.2,2,0,907,2
"South",2000,33,168,1425108,11.79,3,0,852,2
"South",2000,34,212,1487120,14.26,4,0,933,2
"South",2000,35,205,1608183,12.75,5,0,959,2
"South",2000,36,251,1611641,15.57,6,0,1095,2
"South",2000,37,255,1608532,15.85,7,0,1135,2
"South",2000,38,265,1611568,16.44,8,0,1146,2
"South",2000,39,258,1625215,15.87,9,9,1158,2
"South",2000,40,297,1655639,17.94,0,0,1184,2
"South",2000,41,248,1570025,15.8,1,0,1162,2
"South",2000,42,265,1595125,16.61,2,0,1096,2
"South",2000,43,241,1550319,15.55,3,0,1113,2
"South",2000,44,263,1511054,17.41,4,0,1077,2
"South",2000,45,262,1522416,17.21,5,0,1035,2
"South",2000,46,221,1435886,15.39,6,0,949,2
"South",2000,47,245,1408345,17.4,7,0,986,2
"South",2000,48,201,1359903,14.78,8,0,849,2
"South",2000,49,220,1319696,16.67,9,9,854,2
"South",2000,50,190,1339551,14.18,0,0,819,2
"South",2000,51,236,1285128,18.36,1,0,826,2
"South",2000,52,201,1319128,15.24,2,0,727,2
"South",2000,53,184,1294192,14.22,3,0,720,2
"South",2000,54,145,1011486,14.34,4,0,566,2
"South",2000,55,123,1031741,11.92,5,0,555,2
"South",2000,56,151,1026055,14.72,6,0,584,2
"South",2000,57,139,1024992,13.56,7,0,560,2
"South",2000,58,109,918973,11.86,8,0,468,2
"South",2000,59,156,869455,17.94,9,9,465,2
"South",2000,60,114,849732,13.42,0,0,485,2
"South",2000,61,111,811891,13.67,1,0,428,2
"South",2000,62,101,797724,12.66,2,0,416,2
"South",2000,63,96,753896,12.73,3,0,413,2
"South",2000,64,95,758289,12.53,4,0,428,2
"West",2000,25,128,908496,14.09,5,0,476,3
"West",2000,26,92,873066,10.54,6,0,448,3
"West",2000,27,115,904788,12.71,7,0,480,3
"West",2000,28,110,937976,11.73,8,0,449,3
"West",2000,29,139,998508,13.92,9,9,475,3
"West",2000,30,130,1027853,12.65,0,0,436,3
"West",2000,31,128,947892,13.5,1,0,483,3
"West",2000,32,109,934615,11.66,2,0,435,3
"West",2000,33,120,925060,12.97,3,0,484,3
"West",2000,34,120,950289,12.63,4,0,482,3
"West",2000,35,135,1024617,13.18,5,0,502,3
"West",2000,36,158,1015443,15.56,6,0,554,3
"West",2000,37,133,1020379,13.03,7,0,539,3
"West",2000,38,158,1027070,15.38,8,0,593,3
"West",2000,39,135,1032330,13.08,9,9,582,3
"West",2000,40,176,1060102,16.6,0,0,602,3
"West",2000,41,162,986501,16.42,1,0,614,3
"West",2000,42,154,1009796,15.25,2,0,585,3
"West",2000,43,160,979421,16.34,3,0,643,3
"West",2000,44,163,959376,16.99,4,0,608,3
"West",2000,45,156,971266,16.06,5,0,608,3
"West",2000,46,136,913833,14.88,6,0,531,3
"West",2000,47,136,898580,15.13,7,0,545,3
"West",2000,48,148,858384,17.24,8,0,558,3
"West",2000,49,154,835094,18.44,9,9,488,3
"West",2000,50,141,850990,16.57,0,0,478,3
"West",2000,51,128,791775,16.17,1,0,443,3
"West",2000,52,116,803850,14.43,2,0,453,3
"West",2000,53,152,783572,19.4,3,0,476,3
"West",2000,54,109,617372,17.66,4,0,337,3
"West",2000,55,100,623264,16.04,5,0,319,3
"West",2000,56,76,605396,12.55,6,0,284,3
"West",2000,57,80,596756,13.41,7,0,313,3
"West",2000,58,75,529455,14.17,8,0,247,3
"West",2000,59,70,496658,14.09,9,9,263,3
"West",2000,60,66,486562,13.56,0,0,233,3
"West",2000,61,58,458568,12.65,1,0,201,3
"West",2000,62,57,446106,12.78,2,0,231,3
"West",2000,63,56,422012,13.27,3,0,207,3
"West",2000,64,55,412371,13.34,4,0,182,3
"Midwest",2001,25,87,792718,10.97,5,0,458,4
"Midwest",2001,26,105,822760,12.76,6,0,465,4
"Midwest",2001,27,101,794002,12.72,7,0,454,4
"Midwest",2001,28,88,813381,10.82,8,0,409,4
"Midwest",2001,29,115,861351,13.35,9,9,461,4
"Midwest",2001,30,126,922273,13.66,0,0,480,4
"Midwest",2001,31,136,932441,14.59,1,0,480,4
"Midwest",2001,32,103,890563,11.57,2,0,416,4
"Midwest",2001,33,122,871726,14,3,0,479,4
"Midwest",2001,34,132,885108,14.91,4,0,470,4
"Midwest",2001,35,126,908942,13.86,5,0,461,4
"Midwest",2001,36,141,975713,14.45,6,0,541,4
"Midwest",2001,37,152,1003426,15.15,7,0,566,4
"Midwest",2001,38,165,1011929,16.31,8,0,574,4
"Midwest",2001,39,162,1027658,15.76,9,9,630,4
"Midwest",2001,40,177,1049352,16.87,0,0,635,4
"Midwest",2001,41,161,1066603,15.09,1,0,627,4
"Midwest",2001,42,127,1037487,12.24,2,0,566,4
"Midwest",2001,43,187,1044630,17.9,3,0,633,4
"Midwest",2001,44,167,1032828,16.17,4,0,609,4
"Midwest",2001,45,154,994268,15.49,5,0,594,4
"Midwest",2001,46,153,997339,15.34,6,0,563,4
"Midwest",2001,47,178,959579,18.55,7,0,553,4
"Midwest",2001,48,145,927479,15.63,8,0,502,4
"Midwest",2001,49,124,909391,13.64,9,9,476,4
"Midwest",2001,50,144,877443,16.41,0,0,455,4
"Midwest",2001,51,108,864487,12.49,1,0,432,4
"Midwest",2001,52,105,834815,12.58,2,0,392,4
"Midwest",2001,53,101,823273,12.27,3,0,395,4
"Midwest",2001,54,117,865993,13.51,4,0,403,4
"Midwest",2001,55,98,632710,15.49,5,0,320,4
"Midwest",2001,56,91,629565,14.45,6,0,276,4
"Midwest",2001,57,79,630983,12.52,7,0,289,4
"Midwest",2001,58,86,664149,12.95,8,0,288,4
"Midwest",2001,59,90,590848,15.23,9,9,294,4
"Midwest",2001,60,57,542749,10.5,0,0,226,4
"Midwest",2001,61,57,523367,10.89,1,0,222,4
"Midwest",2001,62,56,507436,11.04,2,0,237,4
"Midwest",2001,63,43,494382,8.7,3,0,224,4
"Midwest",2001,64,47,466578,10.07,4,0,185,4
"Northeast",2001,25,52,648672,8.02,5,0,356,1
"Northeast",2001,26,54,658869,8.2,6,0,404,1
"Northeast",2001,27,54,644742,8.38,7,0,346,1
"Northeast",2001,28,80,670575,11.93,8,0,414,1
"Northeast",2001,29,70,713171,9.82,9,9,414,1
"Northeast",2001,30,75,776178,9.66,0,0,412,1
"Northeast",2001,31,85,806420,10.54,1,0,425,1
"Northeast",2001,32,88,771384,11.41,2,0,444,1
"Northeast",2001,33,78,772615,10.1,3,0,430,1
"Northeast",2001,34,86,785930,10.94,4,0,445,1
"Northeast",2001,35,87,821029,10.6,5,0,471,1
"Northeast",2001,36,75,873162,8.59,6,0,461,1
"Northeast",2001,37,105,880718,11.92,7,0,579,1
"Northeast",2001,38,92,875594,10.51,8,0,553,1
"Northeast",2001,39,106,878954,12.06,9,9,527,1
"Northeast",2001,40,90,896098,10.04,0,0,547,1
"Northeast",2001,41,97,915054,10.6,1,0,501,1
"Northeast",2001,42,88,884176,9.95,2,0,504,1
"Northeast",2001,43,102,881541,11.57,3,0,512,1
"Northeast",2001,44,114,866442,13.16,4,0,526,1
"Northeast",2001,45,93,833846,11.15,5,0,475,1
"Northeast",2001,46,88,837910,10.5,6,0,481,1
"Northeast",2001,47,99,798065,12.41,7,0,427,1
"Northeast",2001,48,84,776856,10.81,8,0,429,1
"Northeast",2001,49,100,753087,13.28,9,9,412,1
"Northeast",2001,50,83,737596,11.25,0,0,358,1
"Northeast",2001,51,73,739438,9.87,1,0,321,1
"Northeast",2001,52,69,713169,9.68,2,0,317,1
"Northeast",2001,53,95,717364,13.24,3,0,337,1
"Northeast",2001,54,74,759670,9.74,4,0,341,1
"Northeast",2001,55,54,563710,9.58,5,0,265,1
"Northeast",2001,56,55,555913,9.89,6,0,216,1
"Northeast",2001,57,52,551780,9.42,7,0,235,1
"Northeast",2001,58,70,586971,11.93,8,0,236,1
"Northeast",2001,59,51,504796,10.1,9,9,193,1
"Northeast",2001,60,35,463735,7.55,0,0,188,1
"Northeast",2001,61,40,454400,8.8,1,0,172,1
"Northeast",2001,62,36,431209,8.35,2,0,171,1
"Northeast",2001,63,44,425560,10.34,3,0,176,1
"Northeast",2001,64,41,400952,10.23,4,0,131,1
"South",2001,25,193,1323510,14.58,5,0,1004,2
"South",2001,26,196,1364974,14.36,6,0,1009,2
"South",2001,27,189,1335914,14.15,7,0,935,2
"South",2001,28,209,1375915,15.19,8,0,961,2
"South",2001,29,194,1441907,13.45,9,9,979,2
"South",2001,30,224,1520689,14.73,0,0,974,2
"South",2001,31,205,1530923,13.39,1,0,924,2
"South",2001,32,181,1453214,12.46,2,0,890,2
"South",2001,33,210,1426321,14.72,3,0,899,2
"South",2001,34,201,1432164,14.03,4,0,915,2
"South",2001,35,241,1482567,16.26,5,0,1071,2
"South",2001,36,247,1592654,15.51,6,0,1056,2
"South",2001,37,246,1627089,15.12,7,0,1166,2
"South",2001,38,251,1616960,15.52,8,0,1152,2
"South",2001,39,280,1616720,17.32,9,9,1226,2
"South",2001,40,265,1629104,16.27,0,0,1223,2
"South",2001,41,289,1657295,17.44,1,0,1208,2
"South",2001,42,278,1593066,17.45,2,0,1152,2
"South",2001,43,265,1591537,16.65,3,0,1148,2
"South",2001,44,256,1577256,16.23,4,0,1160,2
"South",2001,45,258,1514461,17.04,5,0,1150,2
"South",2001,46,257,1524861,16.85,6,0,1095,2
"South",2001,47,265,1464623,18.09,7,0,1025,2
"South",2001,48,252,1414552,17.81,8,0,954,2
"South",2001,49,229,1367985,16.74,9,9,925,2
"South",2001,50,228,1338279,17.04,0,0,886,2
"South",2001,51,205,1341644,15.28,1,0,846,2
"South",2001,52,217,1304269,16.64,2,0,825,2
"South",2001,53,211,1300156,16.23,3,0,742,2
"South",2001,54,192,1362413,14.09,4,0,751,2
"South",2001,55,170,1028174,16.53,5,0,602,2
"South",2001,56,145,1036142,13.99,6,0,537,2
"South",2001,57,164,1020687,16.07,7,0,579,2
"South",2001,58,165,1043176,15.82,8,0,596,2
"South",2001,59,120,932870,12.86,9,9,519,2
"South",2001,60,129,874852,14.75,0,0,498,2
"South",2001,61,120,856462,14.01,1,0,467,2
"South",2001,62,115,814848,14.11,2,0,461,2
"South",2001,63,107,803729,13.31,3,0,451,2
"South",2001,64,102,756870,13.48,4,0,401,2
"West",2001,25,115,894819,12.85,5,0,502,3
"West",2001,26,114,921549,12.37,6,0,501,3
"West",2001,27,123,894042,13.76,7,0,506,3
"West",2001,28,122,906258,13.46,8,0,477,3
"West",2001,29,128,940218,13.61,9,9,444,3
"West",2001,30,123,999120,12.31,0,0,493,3
"West",2001,31,129,1032905,12.49,1,0,458,3
"West",2001,32,133,967741,13.74,2,0,498,3
"West",2001,33,125,944250,13.24,3,0,478,3
"West",2001,34,119,930210,12.79,4,0,439,3
"West",2001,35,130,948602,13.7,5,0,495,3
"West",2001,36,133,1016149,13.09,6,0,543,3
"West",2001,37,136,1023415,13.29,7,0,540,3
"West",2001,38,144,1024846,14.05,8,0,607,3
"West",2001,39,157,1029791,15.25,9,9,592,3
"West",2001,40,172,1032047,16.67,0,0,587,3
"West",2001,41,154,1061519,14.51,1,0,610,3
"West",2001,42,165,999706,16.5,2,0,592,3
"West",2001,43,155,1005725,15.41,3,0,586,3
"West",2001,44,150,994368,15.08,4,0,623,3
"West",2001,45,139,959380,14.49,5,0,580,3
"West",2001,46,153,971472,15.75,6,0,546,3
"West",2001,47,156,930080,16.77,7,0,559,3
"West",2001,48,174,900034,19.33,8,0,573,3
"West",2001,49,159,863715,18.41,9,9,526,3
"West",2001,50,153,842828,18.15,0,0,484,3
"West",2001,51,142,851411,16.68,1,0,423,3
"West",2001,52,130,802152,16.21,2,0,428,3
"West",2001,53,111,790221,14.05,3,0,400,3
"West",2001,54,124,820664,15.11,4,0,415,3
"West",2001,55,109,626498,17.4,5,0,310,3
"West",2001,56,101,625218,16.15,6,0,307,3
"West",2001,57,101,601957,16.78,7,0,299,3
"West",2001,58,98,605836,16.18,8,0,305,3
"West",2001,59,86,536992,16.02,9,9,273,3
"West",2001,60,81,498964,16.23,0,0,243,3
"West",2001,61,53,489478,10.83,1,0,231,3
"West",2001,62,59,459777,12.83,2,0,228,3
"West",2001,63,58,448353,12.94,3,0,196,3
"West",2001,64,52,422619,12.3,4,0,195,3
"Midwest",2002,25,116,813397,14.26,5,0,503,4
"Midwest",2002,26,97,790307,12.27,6,0,480,4
"Midwest",2002,27,93,822838,11.3,7,0,462,4
"Midwest",2002,28,116,790435,14.68,8,0,443,4
"Midwest",2002,29,117,811290,14.42,9,9,503,4
"Midwest",2002,30,119,864968,13.76,0,0,477,4
"Midwest",2002,31,120,919561,13.05,1,0,493,4
"Midwest",2002,32,122,935454,13.04,2,0,464,4
"Midwest",2002,33,130,890525,14.6,3,0,518,4
"Midwest",2002,34,120,871051,13.78,4,0,447,4
"Midwest",2002,35,125,883446,14.15,5,0,465,4
"Midwest",2002,36,109,908276,12,6,0,506,4
"Midwest",2002,37,156,972754,16.04,7,0,499,4
"Midwest",2002,38,162,1001557,16.17,8,0,583,4
"Midwest",2002,39,166,1010570,16.43,9,9,591,4
"Midwest",2002,40,178,1024037,17.38,0,0,658,4
"Midwest",2002,41,179,1046567,17.1,1,0,645,4
"Midwest",2002,42,165,1063593,15.51,2,0,621,4
"Midwest",2002,43,151,1035071,14.59,3,0,626,4
"Midwest",2002,44,168,1039239,16.17,4,0,622,4
"Midwest",2002,45,162,1027061,15.77,5,0,670,4
"Midwest",2002,46,157,990551,15.85,6,0,600,4
"Midwest",2002,47,164,993607,16.51,7,0,602,4
"Midwest",2002,48,168,954506,17.6,8,0,581,4
"Midwest",2002,49,153,923694,16.56,9,9,544,4
"Midwest",2002,50,142,902520,15.73,0,0,500,4
"Midwest",2002,51,137,874212,15.67,1,0,471,4
"Midwest",2002,52,133,858760,15.49,2,0,431,4
"Midwest",2002,53,108,829636,13.02,3,0,418,4
"Midwest",2002,54,123,817848,15.04,4,0,408,4
"Midwest",2002,55,102,857724,11.89,5,0,371,4
"Midwest",2002,56,89,627992,14.17,6,0,307,4
"Midwest",2002,57,78,623166,12.52,7,0,266,4
"Midwest",2002,58,72,624943,11.52,8,0,276,4
"Midwest",2002,59,100,656719,15.23,9,9,306,4
"Midwest",2002,60,70,581899,12.03,0,0,267,4
"Midwest",2002,61,75,536925,13.97,1,0,228,4
"Midwest",2002,62,68,515787,13.18,2,0,255,4
"Midwest",2002,63,53,499110,10.62,3,0,243,4
"Midwest",2002,64,49,486480,10.07,4,0,231,4
"Northeast",2002,25,60,672497,8.92,5,0,334,1
"Northeast",2002,26,63,652207,9.66,6,0,356,1
"Northeast",2002,27,64,664218,9.64,7,0,297,1
"Northeast",2002,28,69,651642,10.59,8,0,323,1
"Northeast",2002,29,65,673715,9.65,9,9,289,1
"Northeast",2002,30,60,720877,8.32,0,0,320,1
"Northeast",2002,31,82,772105,10.62,1,0,344,1
"Northeast",2002,32,60,808861,7.42,2,0,319,1
"Northeast",2002,33,71,769827,9.22,3,0,342,1
"Northeast",2002,34,83,773737,10.73,4,0,348,1
"Northeast",2002,35,89,789052,11.28,5,0,359,1
"Northeast",2002,36,68,819483,8.3,6,0,404,1
"Northeast",2002,37,97,870678,11.14,7,0,398,1
"Northeast",2002,38,96,880229,10.91,8,0,428,1
"Northeast",2002,39,101,873832,11.56,9,9,437,1
"Northeast",2002,40,100,877366,11.4,0,0,433,1
"Northeast",2002,41,105,894484,11.74,1,0,470,1
"Northeast",2002,42,92,912730,10.08,2,0,396,1
"Northeast",2002,43,93,882143,10.54,3,0,458,1
"Northeast",2002,44,111,877810,12.65,4,0,436,1
"Northeast",2002,45,105,862328,12.18,5,0,411,1
"Northeast",2002,46,99,830786,11.92,6,0,415,1
"Northeast",2002,47,111,835021,13.29,7,0,399,1
"Northeast",2002,48,97,793558,12.22,8,0,373,1
"Northeast",2002,49,71,773490,9.18,9,9,302,1
"Northeast",2002,50,87,747924,11.63,0,0,337,1
"Northeast",2002,51,74,735070,10.07,1,0,313,1
"Northeast",2002,52,75,734736,10.21,2,0,271,1
"Northeast",2002,53,76,709138,10.72,3,0,280,1
"Northeast",2002,54,78,712296,10.95,4,0,260,1
"Northeast",2002,55,67,752085,8.91,5,0,257,1
"Northeast",2002,56,59,559331,10.55,6,0,209,1
"Northeast",2002,57,63,549650,11.46,7,0,184,1
"Northeast",2002,58,62,545366,11.37,8,0,189,1
"Northeast",2002,59,63,579460,10.87,9,9,203,1
"Northeast",2002,60,45,497204,9.05,0,0,161,1
"Northeast",2002,61,37,458016,8.08,1,0,158,1
"Northeast",2002,62,37,446927,8.28,2,0,152,1
"Northeast",2002,63,42,423689,9.91,3,0,162,1
"Northeast",2002,64,27,417977,6.46,4,0,124,1
"South",2002,25,179,1369213,13.07,5,0,1035,2
"South",2002,26,172,1327492,12.96,6,0,1026,2
"South",2002,27,201,1374226,14.63,7,0,1009,2
"South",2002,28,182,1340968,13.57,8,0,876,2
"South",2002,29,174,1375717,12.65,9,9,972,2
"South",2002,30,196,1457324,13.45,0,0,953,2
"South",2002,31,250,1525328,16.39,1,0,1075,2
"South",2002,32,171,1545355,11.07,2,0,950,2
"South",2002,33,214,1463531,14.62,3,0,949,2
"South",2002,34,194,1434257,13.53,4,0,969,2
"South",2002,35,206,1442638,14.28,5,0,1042,2
"South",2002,36,244,1490864,16.37,6,0,1023,2
"South",2002,37,244,1599002,15.26,7,0,1121,2
"South",2002,38,260,1633168,15.92,8,0,1222,2
"South",2002,39,297,1624488,18.28,9,9,1219,2
"South",2002,40,291,1620636,17.96,0,0,1228,2
"South",2002,41,289,1636354,17.66,1,0,1291,2
"South",2002,42,289,1661259,17.4,2,0,1243,2
"South",2002,43,301,1597889,18.84,3,0,1206,2
"South",2002,44,276,1591028,17.35,4,0,1203,2
"South",2002,45,268,1579141,16.97,5,0,1107,2
"South",2002,46,291,1519757,19.15,6,0,1172,2
"South",2002,47,264,1529482,17.26,7,0,1110,2
"South",2002,48,252,1466423,17.18,8,0,1029,2
"South",2002,49,246,1418112,17.35,9,9,993,2
"South",2002,50,223,1368445,16.3,0,0,881,2
"South",2002,51,237,1343970,17.63,1,0,886,2
"South",2002,52,190,1341822,14.16,2,0,811,2
"South",2002,53,193,1309111,14.74,3,0,770,2
"South",2002,54,204,1304784,15.63,4,0,766,2
"South",2002,55,204,1360202,15,5,0,752,2
"South",2002,56,174,1032148,16.86,6,0,618,2
"South",2002,57,169,1036656,16.3,7,0,573,2
"South",2002,58,163,1021815,15.95,8,0,575,2
"South",2002,59,147,1041540,14.11,9,9,546,2
"South",2002,60,130,927867,14.01,0,0,518,2
"South",2002,61,112,876795,12.77,1,0,458,2
"South",2002,62,120,855661,14.02,2,0,465,2
"South",2002,63,106,815255,13,3,0,473,2
"South",2002,64,96,797851,12.03,4,0,414,2
"West",2002,25,125,924062,13.53,5,0,544,3
"West",2002,26,110,899909,12.22,6,0,513,3
"West",2002,27,122,930431,13.11,7,0,506,3
"West",2002,28,150,898956,16.69,8,0,500,3
"West",2002,29,148,907820,16.3,9,9,491,3
"West",2002,30,131,950995,13.78,0,0,507,3
"West",2002,31,125,993919,12.58,1,0,498,3
"West",2002,32,116,1041307,11.14,2,0,523,3
"West",2002,33,126,971648,12.97,3,0,548,3
"West",2002,34,133,947676,14.03,4,0,529,3
"West",2002,35,120,935054,12.83,5,0,539,3
"West",2002,36,148,949775,15.58,6,0,540,3
"West",2002,37,142,1016955,13.96,7,0,594,3
"West",2002,38,165,1023894,16.11,8,0,652,3
"West",2002,39,146,1025503,14.24,9,9,686,3
"West",2002,40,163,1029873,15.83,0,0,676,3
"West",2002,41,207,1033441,20.03,1,0,726,3
"West",2002,42,169,1061614,15.92,2,0,750,3
"West",2002,43,190,1000419,18.99,3,0,734,3
"West",2002,44,193,1003878,19.23,4,0,696,3
"West",2002,45,192,992849,19.34,5,0,706,3
"West",2002,46,164,960007,17.08,6,0,693,3
"West",2002,47,180,972000,18.52,7,0,644,3
"West",2002,48,150,928843,16.15,8,0,665,3
"West",2002,49,179,901072,19.87,9,9,606,3
"West",2002,50,190,862120,22.04,0,0,618,3
"West",2002,51,166,843947,19.67,1,0,536,3
"West",2002,52,129,849870,15.18,2,0,519,3
"West",2002,53,131,802524,16.32,3,0,504,3
"West",2002,54,139,791173,17.57,4,0,493,3
"West",2002,55,126,818100,15.4,5,0,440,3
"West",2002,56,128,627241,20.41,6,0,368,3
"West",2002,57,102,624156,16.34,7,0,346,3
"West",2002,58,95,600708,15.81,8,0,339,3
"West",2002,59,123,604065,20.36,9,9,360,3
"West",2002,60,86,533765,16.11,0,0,296,3
"West",2002,61,76,498622,15.24,1,0,274,3
"West",2002,62,66,487781,13.53,2,0,255,3
"West",2002,63,73,457796,15.95,3,0,278,3
"West",2002,64,64,444858,14.39,4,0,246,3
